id_assessment,id_student,date_submitted,is_banked,score
33922.0,351205.0,83.0,0,74.0
36792.0,585175.0,59.0,0,80.0
2834.0,800835.0,-5.0,0,80.0
15272.0,20341.0,60.0,0,79.0
34572.0,651135.0,7.0,0,70.0
14904.0,550528.0,104.0,0,63.0
24916.0,649432.0,49.0,0,96.0
35723.0,513090.0,166.0,0,86.0
24990.0,651407.0,39.0,0,99.0
35589.0,499549.0,29.0,0,84.0
34204.0,434847.0,201.0,0,98.0
14465.0,655659.0,14.0,0,66.0
34250.0,1786520.0,198.0,0,96.0
37087.0,656493.0,228.0,0,82.0
24839.0,1571535.0,43.0,0,96.0
14285.0,658314.0,137.0,0,74.0
36418.0,482753.0,99.0,0,99.0
34055.0,546757.0,183.0,0,87.0
36122.0,669181.0,153.0,0,83.0
25345.0,486690.0,80.0,0,81.0
15398.0,470406.0,-6.0,0,98.0
34499.0,471869.0,127.0,0,84.0
23488.0,621121.0,207.0,0,96.0
24065.0,650185.0,223.0,0,46.0
14314.0,587510.0,35.0,0,70.0
34054.0,468018.0,214.0,0,80.0
16007.0,570577.0,-10.0,0,100.0
36014.0,609570.0,29.0,0,77.0
25591.0,649507.0,254.0,0,78.0
15549.0,2031310.0,106.0,0,69.0
26447.0,659015.0,21.0,0,45.0
24806.0,701002.0,85.0,0,90.0
27038.0,836133.0,96.0,1,71.0
35074.0,35030.0,14.0,0,80.0
35599.0,240823.0,14.0,0,91.0
33977.0,637333.0,135.0,0,85.0
15451.0,659050.0,30.0,0,75.0
35383.0,435769.0,173.0,0,87.0
25562.0,2147283.0,70.0,0,92.0
34321.0,162822.0,22.0,0,83.0
26016.0,2585599.0,245.0,0,59.0
23956.0,466982.0,66.0,0,96.0
2064.0,2609131.0,-10.0,0,75.0
34716.0,378001.0,79.0,0,72.0
25683.0,635866.0,64.0,0,96.0
2768.0,149149.0,67.0,0,56.0
34782.0,559708.0,52.0,0,99.0
25507.0,615616.0,183.0,0,20.0
34511.0,558943.0,0.0,0,83.0
26446.0,485962.0,69.0,0,41.0
23614.0,641674.0,36.0,0,86.0
24167.0,359009.0,258.0,0,94.0
14266.0,546201.0,25.0,0,84.0
3075.0,267111.0,129.0,0,55.0
34473.0,579177.0,125.0,0,93.0
33955.0,471954.0,193.0,0,86.0
30806.0,77142.0,73.0,0,56.0
30733.0,541885.0,154.0,0,42.0
15945.0,182737.0,0.0,0,98.0
25580.0,2114091.0,223.0,0,70.0
14758.0,657785.0,46.0,0,63.0
25592.0,351717.0,132.0,0,50.0
35564.0,574927.0,43.0,0,90.0
26082.0,582363.0,104.0,0,87.0
24275.0,562531.0,162.0,0,87.0
36936.0,643462.0,39.0,0,63.0
25644.0,611606.0,56.0,0,93.0
14983.0,589260.0,163.0,0,56.0
36820.0,2014565.0,228.0,0,97.0
14247.0,571815.0,115.0,0,89.0
34217.0,427393.0,113.0,0,86.0
25548.0,493856.0,42.0,0,90.0
34301.0,2347774.0,46.0,0,95.0
35011.0,595967.0,206.0,0,96.0
34550.0,624235.0,6.0,0,74.0
24729.0,88508.0,135.0,0,59.0
24180.0,412909.0,202.0,0,76.0
31044.0,558176.0,32.0,0,94.0
25669.0,2570390.0,94.0,0,88.0
36911.0,549494.0,131.0,0,100.0
25697.0,573375.0,71.0,0,85.0
24348.0,667469.0,206.0,0,78.0
1835.0,286032.0,220.0,0,90.0
36453.0,570949.0,153.0,0,60.0
14706.0,622556.0,-11.0,0,40.0
14525.0,595894.0,168.0,0,60.0
25893.0,499942.0,32.0,0,74.0
36528.0,572798.0,69.0,0,98.0
15246.0,368512.0,42.0,0,71.0
35222.0,689600.0,113.0,0,86.0
15821.0,457900.0,86.0,0,80.0
25834.0,333237.0,47.0,0,52.0
14801.0,627600.0,218.0,0,71.0
15077.0,547293.0,-11.0,1,53.0
26395.0,549257.0,81.0,0,66.0
35435.0,156614.0,200.0,0,79.0
15694.0,2510353.0,-1.0,0,68.0
14579.0,604112.0,22.0,0,93.0
16027.0,99825.0,192.0,0,98.0
15374.0,2085816.0,121.0,0,82.0
14393.0,411333.0,146.0,0,61.0
24461.0,578010.0,99.0,0,95.0
35635.0,670377.0,83.0,0,87.0
34591.0,2676067.0,44.0,0,96.0
26162.0,780682.0,37.0,0,85.0
25515.0,2471951.0,213.0,0,61.0
34255.0,507442.0,95.0,0,75.0
35154.0,582159.0,83.0,0,66.0
35663.0,549390.0,145.0,0,83.0
3220.0,2616612.0,-3.0,0,68.0
34817.0,503575.0,125.0,0,86.0
35833.0,173912.0,218.0,0,81.0
14456.0,2562417.0,102.0,0,99.0
35033.0,587449.0,106.0,0,57.0
15803.0,2513464.0,91.0,0,70.0
25451.0,559103.0,212.0,0,18.0
32051.0,556841.0,158.0,0,90.0
35837.0,652763.0,159.0,0,75.0
35398.0,625407.0,164.0,0,78.0
34582.0,559225.0,1.0,0,92.0
23312.0,59221.0,240.0,0,85.0
14734.0,494872.0,167.0,0,80.0
15052.0,518546.0,115.0,0,70.0
15658.0,603936.0,12.0,0,75.0
24704.0,472044.0,207.0,0,34.0
34112.0,932035.0,108.0,0,56.0
36588.0,624069.0,213.0,0,80.0
15405.0,648773.0,85.0,0,97.0
14863.0,214947.0,137.0,0,95.0
35430.0,2253359.0,210.0,0,93.0
25448.0,115130.0,90.0,0,12.0
24984.0,657156.0,48.0,0,94.0
14316.0,569724.0,109.0,0,55.0
35089.0,639781.0,93.0,0,96.0
34870.0,2660047.0,144.0,0,87.0
35563.0,603236.0,213.0,0,95.0
26626.0,451201.0,2.0,0,63.0
37282.0,707375.0,127.0,0,98.0
30380.0,267815.0,72.0,0,50.0
35211.0,368026.0,34.0,0,66.0
31556.0,399931.0,156.0,0,44.0
36828.0,765575.0,178.0,0,97.0
15515.0,452018.0,131.0,0,67.0
26562.0,246413.0,44.0,0,39.0
36801.0,661458.0,185.0,0,57.0
34539.0,654737.0,125.0,0,83.0
2712.0,2637225.0,198.0,0,75.0
34245.0,612129.0,231.0,0,85.0
34922.0,655240.0,105.0,0,92.0
33890.0,640039.0,56.0,0,71.0
14513.0,421593.0,62.0,0,82.0
23762.0,1454738.0,174.0,0,98.0
24576.0,655028.0,267.0,0,76.0
26233.0,612915.0,77.0,0,35.0
14847.0,171019.0,103.0,0,66.0
34981.0,67450.0,116.0,0,6.0
35732.0,2227071.0,218.0,0,85.0
25244.0,386827.0,71.0,0,85.0
24919.0,342437.0,231.0,0,50.0
14761.0,795924.0,132.0,0,53.0
25656.0,2217283.0,168.0,0,82.0
25930.0,703441.0,176.0,0,74.0
14767.0,330891.0,27.0,0,83.0
24020.0,517918.0,262.0,0,53.0
25379.0,626980.0,240.0,0,82.0
33960.0,2013886.0,223.0,0,90.0
34194.0,640401.0,232.0,0,95.0
36592.0,638699.0,65.0,0,70.0
35785.0,669226.0,224.0,0,79.0
25671.0,776300.0,19.0,1,80.0
23753.0,618227.0,234.0,0,63.0
36399.0,661613.0,51.0,0,97.0
34051.0,2553300.0,24.0,0,94.0
15865.0,265832.0,195.0,0,95.0
36504.0,575395.0,122.0,0,62.0
24667.0,342982.0,22.0,0,74.0
15986.0,2246136.0,90.0,0,78.0
14857.0,417040.0,81.0,0,80.0
25806.0,465982.0,169.0,0,83.0
36907.0,626326.0,99.0,0,99.0
15005.0,2407946.0,171.0,0,96.0
34413.0,550587.0,193.0,0,71.0
15555.0,453563.0,146.0,0,37.0
26547.0,2202614.0,156.0,0,18.0
35515.0,28478.0,221.0,0,69.0
15362.0,2473155.0,62.0,0,98.0
14914.0,678374.0,135.0,0,45.0
15983.0,476369.0,183.0,0,95.0
15384.0,2573830.0,23.0,0,74.0
23284.0,650688.0,25.0,0,16.0
14395.0,543026.0,153.0,0,97.0
15582.0,2284219.0,193.0,0,43.0
23276.0,761648.0,227.0,0,51.0
24965.0,599100.0,82.0,0,58.0
34577.0,655448.0,161.0,0,83.0
25877.0,622086.0,45.0,0,92.0
25752.0,568940.0,67.0,0,45.0
24039.0,634357.0,157.0,0,82.0
34918.0,608926.0,50.0,0,97.0
35086.0,638986.0,234.0,0,79.0
25706.0,34243.0,49.0,0,70.0
14901.0,718586.0,194.0,0,89.0
3516.0,2201180.0,55.0,0,71.0
14709.0,584011.0,157.0,0,61.0
35261.0,639620.0,111.0,0,86.0
34643.0,592176.0,167.0,0,81.0
34514.0,634501.0,223.0,0,60.0
33988.0,546989.0,140.0,0,82.0
35415.0,144484.0,29.0,0,96.0
35127.0,2088601.0,225.0,0,12.0
3363.0,2687378.0,135.0,0,63.0
25757.0,551260.0,73.0,0,89.0
36866.0,556472.0,101.0,0,83.0
14456.0,679511.0,156.0,0,96.0
34584.0,586796.0,218.0,0,65.0
23536.0,554884.0,216.0,0,74.0
33949.0,418742.0,28.0,0,100.0
35566.0,555712.0,225.0,0,81.0
34259.0,440471.0,134.0,0,88.0
34135.0,489482.0,93.0,0,90.0
25304.0,414974.0,100.0,0,75.0
14918.0,658017.0,185.0,0,61.0
24142.0,671667.0,212.0,0,94.0
14514.0,51427.0,174.0,0,99.0
35638.0,118239.0,12.0,0,87.0
15998.0,626819.0,196.0,0,100.0
14509.0,413539.0,-11.0,0,96.0
36383.0,656465.0,103.0,0,99.0
24380.0,676185.0,93.0,0,97.0
35440.0,509054.0,129.0,0,54.0
34758.0,642962.0,80.0,0,40.0
15880.0,599332.0,89.0,0,71.0
36234.0,660062.0,179.0,0,98.0
34763.0,413818.0,73.0,0,80.0
34764.0,54427.0,191.0,0,77.0
35070.0,521889.0,-8.0,0,61.0
25312.0,298696.0,32.0,0,66.0
24255.0,570538.0,233.0,0,44.0
34264.0,2301873.0,94.0,0,96.0
25558.0,548861.0,16.0,0,80.0
35592.0,2279550.0,159.0,0,64.0
35478.0,2129261.0,109.0,0,71.0
15704.0,618142.0,42.0,0,79.0
35722.0,2004676.0,75.0,0,85.0
35923.0,430746.0,152.0,0,81.0
14702.0,677528.0,172.0,0,96.0
26351.0,642126.0,236.0,0,61.0
26454.0,2539583.0,141.0,0,4.0
15284.0,445016.0,45.0,0,76.0
36940.0,547510.0,46.0,0,80.0
15684.0,627353.0,85.0,0,67.0
33992.0,645871.0,43.0,0,93.0
35809.0,2554298.0,236.0,0,45.0
24717.0,2584047.0,38.0,0,68.0
33944.0,575101.0,87.0,0,89.0
34276.0,627454.0,124.0,0,92.0
33946.0,654613.0,73.0,0,58.0
14271.0,584906.0,162.0,0,87.0
26457.0,328396.0,149.0,0,39.0
34464.0,504097.0,222.0,0,92.0
35945.0,420825.0,177.0,0,80.0
34139.0,2358924.0,136.0,0,19.0
15415.0,311798.0,83.0,0,72.0
26680.0,549447.0,169.0,0,56.0
36560.0,997983.0,153.0,0,100.0
35482.0,585014.0,82.0,0,90.0
34771.0,261538.0,48.0,0,82.0
34898.0,351817.0,144.0,0,71.0
24378.0,172535.0,69.0,0,98.0
35311.0,451658.0,99.0,0,81.0
35226.0,615543.0,12.0,0,93.0
26719.0,677997.0,147.0,0,86.0
35207.0,581804.0,14.0,0,96.0
35490.0,595788.0,170.0,0,76.0
34242.0,560009.0,36.0,0,85.0
34829.0,16879.0,32.0,0,93.0
15312.0,436861.0,125.0,0,74.0
26425.0,2651400.0,259.0,0,55.0
15104.0,502483.0,98.0,0,98.0
3164.0,2540194.0,212.0,0,42.0
14937.0,521606.0,15.0,0,90.0
15290.0,716441.0,124.0,0,60.0
24686.0,1267955.0,145.0,0,62.0
26375.0,2691212.0,102.0,0,68.0
35046.0,615491.0,35.0,0,78.0
14244.0,497294.0,10.0,0,85.0
14569.0,504836.0,98.0,0,62.0
15148.0,669148.0,163.0,0,62.0
34328.0,465532.0,249.0,0,87.0
33991.0,2399112.0,83.0,0,59.0
26486.0,66358.0,58.0,0,91.0
35557.0,456370.0,60.0,0,80.0
23707.0,644132.0,36.0,0,55.0
14972.0,492972.0,96.0,0,79.0
35319.0,452037.0,157.0,0,95.0
25062.0,85620.0,147.0,0,94.0
2896.0,1501336.0,2.0,0,84.0
25178.0,668104.0,153.0,0,72.0
34386.0,549178.0,170.0,0,53.0
35355.0,554528.0,137.0,0,77.0
35758.0,638619.0,206.0,0,61.0
25015.0,1323612.0,76.0,0,97.0
23912.0,805229.0,230.0,0,81.0
34752.0,736432.0,32.0,0,88.0
21138.0,1479195.0,160.0,1,67.0
15524.0,612562.0,71.0,0,83.0
15446.0,2576241.0,22.0,0,78.0
35929.0,584715.0,230.0,0,98.0
16005.0,477022.0,203.0,0,81.0
34608.0,394336.0,16.0,1,74.0
34966.0,552963.0,82.0,0,72.0
14934.0,483313.0,96.0,0,83.0
33958.0,753554.0,-4.0,0,79.0
24007.0,661459.0,169.0,0,79.0
34144.0,594868.0,206.0,0,56.0
14302.0,474130.0,180.0,0,65.0
34976.0,634384.0,36.0,0,92.0
26075.0,306212.0,74.0,0,54.0
34062.0,361329.0,101.0,0,30.0
15224.0,470828.0,89.0,0,75.0
25570.0,308084.0,26.0,0,27.0
34558.0,578579.0,184.0,0,62.0
35259.0,490116.0,195.0,0,93.0
25826.0,501590.0,158.0,0,50.0
15817.0,583095.0,19.0,0,85.0
34963.0,462295.0,212.0,0,93.0
25785.0,1482563.0,67.0,0,66.0
35002.0,591442.0,6.0,0,76.0
25554.0,624551.0,166.0,0,71.0
14466.0,606439.0,175.0,0,71.0
15462.0,600758.0,15.0,1,69.0
34984.0,2325876.0,158.0,0,95.0
35281.0,326020.0,93.0,0,96.0
34101.0,656624.0,215.0,0,61.0
15871.0,606034.0,10.0,1,82.0
15670.0,409868.0,54.0,0,55.0
35510.0,673286.0,122.0,0,85.0
35431.0,445259.0,233.0,0,69.0
26166.0,562416.0,152.0,0,23.0
35320.0,640008.0,32.0,0,72.0
36585.0,549795.0,190.0,0,72.0
26353.0,1917269.0,231.0,0,73.0
34211.0,1526511.0,193.0,0,88.0
26347.0,442339.0,95.0,0,88.0
15037.0,2625734.0,186.0,0,61.0
26301.0,2692177.0,38.0,0,63.0
23979.0,72076.0,53.0,0,94.0
15653.0,588134.0,230.0,0,62.0
34008.0,569187.0,14.0,0,90.0
33954.0,2631730.0,101.0,0,75.0
37326.0,545385.0,209.0,0,98.0
25819.0,305455.0,90.0,0,55.0
31913.0,617364.0,42.0,0,91.0
26637.0,661474.0,90.0,0,84.0
31494.0,325933.0,172.0,0,96.0
36679.0,589713.0,71.0,0,99.0
36044.0,586655.0,233.0,0,99.0
34041.0,526572.0,209.0,0,74.0
15706.0,614118.0,22.0,0,44.0
15830.0,665932.0,34.0,0,95.0
37049.0,770265.0,75.0,0,60.0
2999.0,983283.0,274.0,1,3.0
34624.0,597073.0,96.0,0,86.0
34419.0,556270.0,31.0,0,82.0
35861.0,687292.0,75.0,0,84.0
34634.0,1477636.0,221.0,0,84.0
36669.0,623766.0,173.0,0,98.0
24814.0,655517.0,137.0,0,79.0
15914.0,575590.0,144.0,0,75.0
14986.0,1966396.0,-2.0,0,2.0
23344.0,1425149.0,42.0,0,70.0
35255.0,292887.0,172.0,0,74.0
26262.0,115951.0,145.0,0,76.0
25006.0,671513.0,222.0,0,88.0
36456.0,668985.0,125.0,0,99.0
36883.0,702741.0,113.0,0,80.0
14298.0,623552.0,92.0,0,95.0
26592.0,671422.0,186.0,0,79.0
24884.0,409037.0,218.0,0,73.0
26241.0,611809.0,106.0,0,87.0
14384.0,394987.0,90.0,0,58.0
33999.0,660917.0,17.0,0,96.0
25592.0,1336181.0,206.0,0,91.0
25004.0,636278.0,159.0,0,64.0
14865.0,401904.0,106.0,0,76.0
33892.0,98163.0,131.0,0,74.0
15983.0,561058.0,211.0,0,83.0
37120.0,707818.0,225.0,0,84.0
34000.0,574628.0,20.0,0,91.0
3346.0,834995.0,233.0,0,38.0
14615.0,614370.0,121.0,0,65.0
34239.0,586127.0,25.0,0,88.0
26154.0,584642.0,82.0,0,91.0
37333.0,591124.0,168.0,0,75.0
34094.0,563105.0,223.0,0,79.0
24964.0,474698.0,50.0,0,76.0
23825.0,664502.0,171.0,0,67.0
14288.0,479249.0,168.0,0,82.0
15323.0,647604.0,56.0,0,55.0
15777.0,328107.0,199.0,0,83.0
14578.0,812971.0,24.0,0,51.0
14444.0,591801.0,60.0,0,97.0
2367.0,2605301.0,-3.0,0,75.0
15956.0,501656.0,140.0,0,96.0
14476.0,639084.0,73.0,0,78.0
15969.0,595648.0,26.0,0,67.0
34520.0,599972.0,210.0,0,75.0
25796.0,573330.0,38.0,0,33.0
25473.0,2646778.0,134.0,0,54.0
15916.0,713929.0,58.0,0,81.0
15954.0,480601.0,142.0,0,84.0
24301.0,551689.0,152.0,0,68.0
2080.0,71342.0,170.0,0,81.0
35646.0,257551.0,65.0,0,51.0
14427.0,600459.0,-1.0,0,64.0
36695.0,2509791.0,232.0,0,96.0
34153.0,568373.0,267.0,0,69.0
35476.0,412384.0,220.0,0,89.0
35562.0,578853.0,37.0,0,93.0
24602.0,568614.0,184.0,0,94.0
36222.0,655055.0,132.0,0,97.0
34307.0,312438.0,152.0,0,79.0
37006.0,809601.0,164.0,0,83.0
25471.0,505688.0,141.0,0,100.0
34623.0,524379.0,160.0,0,82.0
33956.0,424139.0,172.0,0,68.0
23403.0,599698.0,137.0,0,32.0
23203.0,589446.0,22.0,0,69.0
34013.0,2322452.0,233.0,0,91.0
34005.0,668925.0,198.0,0,86.0
14994.0,650376.0,220.0,0,44.0
31288.0,432430.0,190.0,0,55.0
26273.0,626043.0,137.0,0,67.0
14498.0,1867195.0,216.0,0,100.0
31058.0,462115.0,153.0,0,88.0
15381.0,655831.0,69.0,0,96.0
25102.0,482326.0,20.0,0,77.0
36452.0,1855554.0,126.0,0,39.0
25610.0,654318.0,145.0,0,72.0
15937.0,2038698.0,179.0,0,43.0
25054.0,380443.0,75.0,0,92.0
34603.0,2490305.0,225.0,0,94.0
36403.0,658593.0,119.0,0,98.0
26251.0,1236328.0,171.0,0,81.0
14816.0,316602.0,192.0,0,96.0
11039.0,2097545.0,244.0,1,28.0
36182.0,632836.0,221.0,0,97.0
15084.0,321617.0,62.0,0,63.0
26647.0,636364.0,101.0,0,64.0
35295.0,131877.0,237.0,0,90.0
36153.0,590074.0,195.0,0,99.0
15240.0,419428.0,95.0,0,98.0
35102.0,593829.0,99.0,0,97.0
24586.0,681491.0,161.0,0,91.0
34670.0,564748.0,10.0,0,57.0
14955.0,634383.0,103.0,0,82.0
31675.0,716753.0,37.0,0,96.0
15014.0,427433.0,127.0,0,83.0
14686.0,667703.0,193.0,0,74.0
25760.0,566718.0,28.0,0,74.0
24839.0,590851.0,249.0,0,95.0
14498.0,612406.0,86.0,0,99.0
34699.0,1872482.0,188.0,0,81.0
15381.0,646597.0,71.0,0,57.0
31167.0,624347.0,127.0,0,90.0
34237.0,811266.0,222.0,0,98.0
14247.0,479580.0,170.0,0,83.0
35121.0,436563.0,7.0,0,66.0
15348.0,610711.0,21.0,0,98.0
35672.0,1133541.0,75.0,0,47.0
25484.0,598054.0,215.0,0,60.0
37030.0,1150052.0,187.0,0,47.0
34996.0,520897.0,174.0,0,100.0
34847.0,618468.0,15.0,0,69.0
34153.0,101105.0,184.0,0,73.0
35134.0,2690443.0,27.0,0,98.0
34715.0,426604.0,32.0,0,29.0
24377.0,508288.0,212.0,0,32.0
17385.0,1459061.0,538.0,1,11.0
14659.0,493931.0,-9.0,0,97.0
35234.0,643513.0,-11.0,0,77.0
34374.0,318268.0,219.0,0,62.0
16000.0,423462.0,-11.0,1,77.0
34090.0,430592.0,71.0,0,84.0
35451.0,522692.0,196.0,0,94.0
14316.0,611558.0,146.0,0,100.0
30763.0,569144.0,49.0,0,86.0
34813.0,741412.0,183.0,0,96.0
25989.0,615773.0,51.0,0,56.0
14951.0,609636.0,171.0,0,76.0
34056.0,144617.0,95.0,0,95.0
25402.0,2589124.0,125.0,0,96.0
34380.0,491127.0,222.0,0,100.0
26299.0,456162.0,71.0,0,70.0
15866.0,649446.0,55.0,0,82.0
36721.0,586612.0,51.0,0,66.0
23230.0,112654.0,112.0,0,91.0
15658.0,486371.0,126.0,0,95.0
36204.0,2607469.0,181.0,0,65.0
34480.0,720257.0,231.0,0,90.0
34820.0,195631.0,0.0,0,79.0
2196.0,285666.0,168.0,0,72.0
21239.0,919187.0,111.0,1,87.0
30597.0,668535.0,130.0,0,73.0
34614.0,631068.0,129.0,0,61.0
36175.0,624219.0,197.0,0,99.0
34802.0,516045.0,207.0,0,84.0
25975.0,423002.0,171.0,0,45.0
34993.0,510854.0,27.0,0,72.0
15192.0,637301.0,212.0,0,99.0
23900.0,430967.0,216.0,0,99.0
26084.0,621027.0,68.0,0,94.0
34594.0,652986.0,35.0,0,73.0
26341.0,577510.0,200.0,0,59.0
35280.0,1901620.0,259.0,0,72.0
23688.0,558817.0,35.0,0,97.0
23830.0,2201524.0,151.0,0,94.0
26073.0,596627.0,17.0,0,71.0
14524.0,388007.0,-2.0,0,86.0
15488.0,609166.0,192.0,0,92.0
14925.0,647729.0,196.0,0,53.0
26006.0,711268.0,67.0,0,84.0
35907.0,639049.0,105.0,0,65.0
36851.0,676311.0,178.0,0,61.0
14876.0,600620.0,210.0,0,95.0
32933.0,526367.0,492.0,1,34.0
14985.0,2167734.0,74.0,0,100.0
36509.0,555410.0,189.0,0,96.0
26191.0,415587.0,23.0,0,70.0
23735.0,2679729.0,87.0,0,95.0
26115.0,656924.0,170.0,0,93.0
25059.0,376090.0,170.0,0,59.0
34410.0,528878.0,123.0,0,41.0
15574.0,451005.0,150.0,0,98.0
1846.0,379846.0,6.0,0,83.0
24275.0,260012.0,59.0,0,99.0
33919.0,356595.0,32.0,0,91.0
34715.0,652461.0,36.0,0,90.0
35460.0,791789.0,43.0,0,84.0
23185.0,1979129.0,234.0,0,94.0
24107.0,652534.0,220.0,0,89.0
33992.0,530817.0,143.0,0,80.0
26499.0,708443.0,-10.0,1,40.0
15469.0,572793.0,133.0,0,41.0
15568.0,627915.0,92.0,0,51.0
15438.0,528964.0,210.0,0,83.0
14255.0,654891.0,222.0,0,98.0
14317.0,520279.0,34.0,0,76.0
26059.0,565844.0,26.0,0,84.0
35658.0,445860.0,10.0,0,85.0
24725.0,670895.0,52.0,0,88.0
15492.0,642483.0,87.0,0,98.0
15541.0,507782.0,81.0,0,59.0
23571.0,658545.0,209.0,0,45.0
37000.0,636333.0,192.0,0,99.0
14758.0,584376.0,155.0,0,94.0
14432.0,529146.0,137.0,0,81.0
34696.0,454885.0,207.0,0,90.0
25540.0,133883.0,213.0,0,42.0
35959.0,228275.0,208.0,0,81.0
34626.0,1917194.0,59.0,0,84.0
15845.0,660087.0,221.0,0,98.0
15021.0,382707.0,51.0,0,99.0
34672.0,663738.0,36.0,0,68.0
15509.0,632003.0,147.0,0,75.0
15179.0,295227.0,194.0,0,98.0
25182.0,689425.0,255.0,0,81.0
15868.0,1370312.0,118.0,0,95.0
15036.0,481512.0,58.0,0,57.0
15652.0,610001.0,-9.0,0,84.0
34568.0,489068.0,112.0,0,78.0
3192.0,604858.0,142.0,0,57.0
34569.0,506639.0,114.0,0,48.0
34267.0,617512.0,40.0,0,77.0
